Trip_Distance_km,Passenger_Count,Base_Fare,Per_Km_Rate,Per_Minute_Rate,Trip_Duration_Minutes,Trip_Price,Time_of_Day_evening,Time_of_Day_morning,Time_of_Day_nan,Time_of_Day_night,Day_of_Week_weekday,Day_of_Week_weekend,Traffic_Conditions_low,Traffic_Conditions_medium,Traffic_Conditions_nan,Weather_nan,Weather_rain,Weather_snow,split
-0.07354087673333333,1.4506241154757824,0.10232442689317536,1.418606836237687,0.5894482200224554,-0.7703811632087997,62.7976,1,0,0,0,0,1,0,1,0,0,1,0,train
-0.4075294126870032,-0.39916502506380586,-1.1059960041217185,0.3307718220147474,-1.565599992687424,-0.21865470566071002,35.0028,1,0,0,0,1,0,0,1,0,0,0,0,train
-1.0617228307295883,-0.39916502506380586,-0.20268849744068154,0.30659771058757096,0.7690355710816122,-1.5535270845786429,16.9284,0,0,0,1,0,1,0,1,0,0,0,0,train
-0.06823947140073532,-0.39916502506380586,-1.5752466569430363,0.9592987191213347,1.5771786508478167,-0.5951011919583606,29.7551,1,0,0,0,1,0,1,0,0,0,0,0,train
-0.004092466876300454,-0.39916502506380586,-1.141189803083317,-0.03183984939289941,0.40986086896329915,-0.1456733653180007,57.1264,0,0,0,0,0,1,0,0,0,0,0,0,train
0.71371781515746,-0.39916502506380586,-0.4255825575308075,1.5878256162279214,-0.6676632373916408,0.11849413583702006,93.1014,0,0,0,0,1,0,0,1,0,0,1,0,train
0.25514625388773854,-1.3240595953336,1.639120314882991,-1.3855900893147797,-0.9370442639803757,-1.3205481904076857,29.0925,0,0,1,0,1,0,1,0,0,0,0,0,train
-1.3485288592231366,-0.39916502506380586,1.1464071294206073,-1.458112423596309,-1.2064252905691106,-0.7454302776215485,11.3358,0,1,0,0,1,0,0,0,0,0,0,0,train
-1.2509830011033345,0.5257295452059882,1.0877507978179428,-1.5306347578778383,-1.2064252905691106,-0.7881586691897161,12.1141,1,0,0,0,0,1,1,0,0,0,0,0,train
-0.16154420525445903,0.5257295452059882,0.043668095290510314,-1.4822865350234855,-1.296218966098689,-0.2829032360478816,25.8856,0,1,0,0,1,0,0,1,0,0,0,0,train
1.0598995833761051,-0.39916502506380586,1.6977766464856565,-0.03183984939289941,0.49965454449287705,-1.4733723646295989,53.0315,0,0,0,1,1,0,0,1,0,0,0,0,train
0.941678244459171,-0.39916502506380586,1.7095079128061892,1.1768657219659222,-0.4880758863324842,-0.08454369562923554,95.1969,1,0,0,0,1,0,0,0,0,0,0,0,train
0.7741538359490765,-0.39916502506380586,1.6508515812035247,-0.2977550750918399,-0.039107508684592784,-1.2697107610236618,56.05960000000001,0,0,0,0,1,0,0,1,0,0,0,0,train
-0.597849864127269,-0.39916502506380586,-0.8948332103521253,-0.7087149693538394,-1.2064252905691106,0.4126026996967424,29.0991,1,0,0,0,1,0,0,0,0,0,0,0,train
0.8870737695334122,-1.3240595953336,0.0202055626494444,-1.0471525293343096,-0.9370442639803757,-1.5868988940515913,39.9195,0,1,0,0,1,0,1,0,0,0,0,0,train
-0.7706756779699617,1.4506241154757824,-1.5752466569430363,1.2252139448202752,0.14047984237456398,-1.701049195613265,25.4826,0,0,0,0,0,1,1,0,0,0,1,0,train
0.5854238061085899,-0.39916502506380586,0.06713062793157623,-1.6031570921593674,-1.565599992687424,-0.5271100287331015,30.0888,1,0,0,0,1,0,0,1,0,0,0,1,train
-0.19229235618352716,1.4506241154757824,-1.3054275315707784,0.20990126487886515,-0.4880758863324842,0.8645256148958274,54.1212,0,1,0,0,0,1,0,1,0,0,1,0,train
0.8510242132717463,-0.39916502506380586,1.5921952496008591,0.16155304202451223,-1.1166316150395321,0.18804472941148256,71.5568,0,0,0,0,1,0,0,1,0,0,1,0,train
0.6856203668946909,1.4506241154757824,-0.9886833409163889,-0.12853629510160525,1.1282102731999253,-1.3090084058235822,57.3952,0,0,0,0,1,0,0,1,0,0,1,0,train
-0.48599021160945266,-0.39916502506380586,-1.0942647378011852,0.16155304202451223,1.7567660019069735,-0.30660657735577007,50.696,0,1,0,0,1,0,1,0,0,0,1,0,train
-1.0770969061941222,1.4506241154757824,0.9235130693304818,0.20990126487886515,0.7690355710816122,1.2687299614092946,51.6275,1,0,0,0,1,0,0,0,0,0,0,0,train
1.1987964030901708,-1.3240595953336,-1.2233086673270475,0.4999906020049821,-1.3860126416282672,1.568140588456308,88.6814,1,0,0,0,1,0,1,0,0,0,0,0,train
0.22333782189215107,1.4506241154757824,-1.1998461346859817,0.20990126487886515,-0.5778695618620624,-1.4396886690868098,46.5931,0,1,0,0,1,0,1,0,0,0,1,0,train
-0.6577557443856257,0.5257295452059882,1.756432978088321,-0.5636703007907808,0.6792418955520338,1.4443218187295745,59.181,0,0,0,1,1,0,0,0,0,0,0,0,train
1.0137773569825028,0.5257295452059882,-1.164652335724383,-1.5789829807321911,1.6669723263773952,-0.007819722448438446,65.9479,0,1,0,0,0,1,0,1,0,0,0,0,train
-0.6662379929177823,1.4506241154757824,-0.5077014217745379,-0.03183984939289941,1.7567660019069735,0.6321704928645516,59.8622,1,0,0,0,1,0,1,0,0,0,0,0,train
-0.2908984953698487,-0.39916502506380586,0.3134872206627681,1.5153032819463927,0.05068616684498561,1.2091597220697328,73.21499999999999,0,1,0,0,1,0,0,1,0,0,0,0,train
0.17191419016595097,1.4506241154757824,-1.012145873557455,0.25824948773321804,0.32006719343372075,0.6221901386296514,69.47070000000001,0,1,0,0,1,0,0,0,0,0,0,0,train
1.1558550198961275,0.5257295452059882,0.0202055626494444,-0.5394961893636044,1.6669723263773952,1.506075260558021,104.1764,1,0,0,0,1,0,0,0,0,0,1,0,train
-1.3156601461610293,-1.3240595953336,-0.9182957429931912,-1.458112423596309,-1.6553936682170023,-1.293725988401391,6.1269,0,1,0,0,0,1,1,0,0,0,0,0,train
-1.3389863296244602,-1.3240595953336,-0.8127143461083948,1.2252139448202752,-0.039107508684592784,0.03490866911972895,12.2396,1,0,0,0,0,1,0,0,0,0,0,0,train
-0.20448558844850223,0.5257295452059882,0.9939006672536791,-0.03183984939289941,-0.5778695618620624,-1.0042957155892782,45.44370000000001,0,1,0,0,0,1,0,1,0,0,0,0,train
-0.06823947140073532,1.4506241154757824,-0.8948332103521253,-0.46697385508207506,1.038416597670347,-0.3880088415841767,49.1871,1,0,0,0,1,0,1,0,0,0,0,1,train
-0.3311891758975929,-0.39916502506380586,0.6888877429198227,0.1857271534516887,0.8588292466111906,0.8330251218419228,65.232,0,1,0,0,0,0,1,0,0,0,0,0,train
-1.1184478677883862,-1.3240595953336,-1.3758151294939762,-0.6120185236451338,-1.6553936682170023,-0.007819722448438446,16.6464,0,0,1,0,1,0,0,0,0,0,0,0,train
1.139420663365074,0.5257295452059882,1.158138395741141,-0.03183984939289941,1.4873849753182389,-1.5348139203882045,68.63480000000001,0,0,1,0,1,0,1,0,0,0,0,0,train
1.1553248793628679,1.4506241154757824,-1.0590709388395867,-0.9746301950527804,-1.565599992687424,-0.007819722448438446,50.7312,0,1,0,0,1,0,1,0,0,0,0,0,train
0.5541455146462618,-0.39916502506380586,-0.48423888913347196,1.2010398333930987,1.307797624259082,-0.6917858736089587,84.4676,0,0,0,0,0,1,1,0,0,1,0,0,train
0.054753132315536586,-1.3240595953336,0.0202055626494444,-1.458112423596309,0.49965454449287705,0.43381095244590556,46.9988,0,0,0,0,1,0,1,0,0,0,0,0,train
-0.438807704149331,-0.39916502506380586,-1.5517841243019703,-0.3461032979461928,-0.8472505884507973,1.6495428526847147,45.03040000000001,0,0,0,0,0,1,1,0,0,0,0,0,train
0.38291012240334876,-0.39916502506380586,0.0202055626494444,-0.8295855264897216,0.8588292466111906,0.15217783137980898,59.92869999999999,0,1,0,0,1,0,1,0,0,0,1,0,train
-0.7860497534344957,-1.3240595953336,0.3017559543422354,-1.240545420751721,0.40986086896329915,-0.9799686021417087,22.544600000000003,0,0,0,0,1,0,0,0,1,1,0,0,train
1.09806970177081,0.5257295452059882,-0.1557634321585497,-0.03183984939289941,0.05068616684498561,-0.9799686021417087,95.9602,0,0,0,0,0,1,0,0,0,0,1,0,train
0.1904691088300438,-1.3240595953336,1.1816009283822064,1.007646941975687,0.49965454449287705,-0.31939390621923636,72.2695,0,0,0,1,0,1,1,0,0,0,0,0,train
-0.5342330001360939,-0.39916502506380586,-0.8479081450699935,-0.17688451795595814,0.23027351790414238,-1.3707618476520285,27.6353,1,0,0,0,0,0,0,1,0,0,0,0,train
-0.664647571318003,1.4506241154757824,1.5804639832803264,-1.3855900893147797,-1.296218966098689,-0.7507323408088393,19.7235,0,0,0,0,0,1,1,0,0,0,0,1,train
-0.6392008257215329,-0.39916502506380586,0.29002468802170267,1.3702586133833339,-0.039107508684592784,-1.0077264623575255,40.020700000000005,1,0,0,0,0,1,0,0,0,0,0,0,train
0.15335927150185832,-0.39916502506380586,0.0202055626494444,0.6692093819952173,-1.026837939509954,-1.1811351171889204,52.2336,0,0,0,0,1,0,1,0,0,0,0,0,train
-0.07831214153267145,0.5257295452059882,0.5246500144323613,0.30659771058757096,-1.4758063171578455,1.1954367349967447,51.0291,0,1,0,0,1,0,1,0,0,0,1,0,train
-0.10428902766240145,0.5257295452059882,1.7681642444088537,1.4427809476648632,0.5894482200224554,1.4359008948438774,88.8816,0,0,0,1,0,1,0,0,0,0,0,0,train
-0.9127533408835862,-1.3240595953336,-1.422740194776108,-1.3130677550332501,-1.4758063171578455,-0.9066753757291586,12.9998,1,0,0,0,1,0,0,1,0,0,0,0,train
4.2006403042434215,-0.39916502506380586,0.5246500144323613,1.1285174991115694,0.23027351790414238,-1.2120118381031437,201.869509186128,0,0,0,1,0,1,1,0,0,0,1,0,train
1.195615559890612,1.4506241154757824,-0.4725076228129393,1.7570443962181568,-0.039107508684592784,-0.82433745329123,109.4304,0,0,0,0,1,0,1,0,0,0,0,0,train
0.2254583840251902,-0.39916502506380586,-0.6250140849798674,0.04068248488862995,-1.026837939509954,0.2522932597986542,53.9468,0,0,0,0,1,0,0,0,0,0,0,0,train
-0.6816120683823164,1.4506241154757824,1.4983451190365955,0.06485659631580641,0.7690355710816122,1.149589482730171,59.6075,0,0,0,1,1,0,0,1,0,0,0,0,train
0.24295302162276328,-1.3240595953336,-0.883101944031592,-0.2010586293831346,0.40986086896329915,-1.1599268644397571,46.8086,0,0,0,0,0,1,0,1,0,0,0,1,train
-1.3252026757597055,0.5257295452059882,0.26656215538063677,1.0801692762572164,-1.1166316150395321,-0.3658649306254916,15.1029,0,1,0,0,1,0,0,0,1,0,0,0,train
0.7312124527550331,0.5257295452059882,-0.8127143461083948,0.7659058277039231,-0.039107508684592784,1.5890369551356307,84.3528,0,0,0,0,0,1,1,0,0,0,1,0,train
-1.2732489035002457,1.4506241154757824,1.2989135915875354,1.7570443962181568,0.40986086896329915,1.1102918379302504,42.9921,0,0,0,0,1,0,1,0,0,0,0,0,train
0.3516318309410212,-1.3240595953336,0.9235130693304818,-1.6998535378680732,1.038416597670347,0.32558648621120406,51.2721,0,0,0,1,0,1,0,1,0,0,0,0,train
-1.1104957597894893,-0.39916502506380586,-0.6602078839414661,-0.7087149693538394,-1.026837939509954,-0.010002924937322924,19.3694,0,0,0,0,1,0,0,0,0,0,0,1,train
-0.1880512319174487,-0.39916502506380586,-1.563515390622503,0.3307718220147474,-0.039107508684592784,1.1296287742603701,62.1095,0,1,0,0,1,0,0,0,0,0,0,0,train
-0.9122232003503266,-1.3240595953336,-1.563515390622503,-0.007665737965722958,1.2180039487295038,-0.802817314472226,29.2945,0,0,0,0,1,0,1,0,0,0,0,0,train
0.24772428642210143,1.4506241154757824,0.43079988386809764,-1.5548088693050148,-0.8472505884507973,-0.9057397175196367,28.6304,0,0,0,1,1,0,0,0,0,0,0,0,train
-0.1366276001912488,-1.3240595953336,-0.14403216583801648,1.6845220619366272,0.14047984237456398,-1.1908035853539802,57.0497,0,0,0,0,1,0,0,0,1,0,0,1,train
0.2795327184176891,0.5257295452059882,-1.3758151294939762,-0.15271040652878168,0.49965454449287705,-0.29631433705102905,57.7533,0,1,0,0,0,0,0,1,0,0,0,0,train
0.7025848639590042,1.4506241154757824,0.4659936828296968,-0.5394961893636044,-0.8472505884507973,-1.6290035134800773,45.782,0,0,0,0,1,0,1,0,0,0,0,0,train
-0.32853847323129387,0.5257295452059882,-0.48423888913347196,0.7900799391310995,-0.12890118421417068,-0.2367440977114672,50.07450000000001,1,0,0,0,1,0,0,1,0,0,0,1,train
0.3712470306716334,-0.39916502506380586,0.0202055626494444,1.273562167674628,-1.4758063171578455,-0.7379450119453733,66.1224,0,1,0,0,1,0,1,0,0,0,1,0,train
-0.7595427267715059,-0.39916502506380586,0.9117818030099482,-0.7087149693538394,-0.5778695618620624,-0.007819722448438446,29.9606,0,0,0,0,1,0,0,1,0,0,1,0,train
0.22651866509170976,-1.3240595953336,1.1816009283822064,-0.9262819721984275,-0.3982822108029059,-0.15191108671481335,44.7782,0,0,0,0,0,1,1,0,0,0,1,0,train
-0.06823947140073532,0.5257295452059882,-1.1059960041217185,0.5725129362865115,0.6792418955520338,-0.7370093537358513,85.6182,0,0,0,0,0,1,1,0,0,0,0,0,train
-0.06823947140073532,-0.39916502506380586,1.3223761242286018,1.539477393373569,1.2180039487295038,-1.7060393727307153,45.89750000000001,1,0,0,0,0,0,1,0,0,0,0,0,train
1.0095362327164246,0.5257295452059882,0.7827378734840864,-1.1438489750430152,-0.5778695618620624,-0.2988094256097541,50.5038,0,1,0,0,1,0,0,1,0,0,1,0,train
0.1199604179064912,0.5257295452059882,1.193332194702739,0.3549459334419239,1.038416597670347,-0.3331168932922244,65.195,0,0,0,0,1,0,0,1,0,0,0,0,train
-0.35133451616146516,-1.3240595953336,-0.8127143461083948,-0.41862563222772214,1.1282102731999253,-0.007819722448438446,49.5082,0,0,0,0,0,1,1,0,0,0,0,0,train
0.3049794640141592,0.5257295452059882,-0.7188642155441312,0.3307718220147474,1.846559677436552,1.5537938292436384,102.8806,1,0,0,0,0,1,0,0,1,0,0,0,train
0.9650044279226018,-1.3240595953336,1.4514200537544646,-0.27358096366466345,0.32006719343372075,-1.1287382574556935,63.0611,0,0,0,1,1,0,1,0,0,0,1,0,train
0.9066889692640248,0.5257295452059882,-0.8009830797878615,0.13737893059733577,-0.3084885352733275,-0.6053934322631019,69.9316,0,0,0,0,1,0,0,1,0,0,0,0,train
-1.1210985704546852,1.4506241154757824,0.0202055626494444,1.1285174991115694,-1.4758063171578455,-0.23923918627019228,19.145,0,1,0,0,1,0,0,0,0,0,0,0,train
0.35216197147428085,-1.3240595953336,0.7475440745224873,1.781218507645333,-0.3084885352733275,-1.3180531018489607,74.59979999999999,1,0,0,0,1,0,0,0,0,0,0,0,train
-0.7171314841107226,1.4506241154757824,-1.1998461346859817,0.6692093819952173,0.948622922140769,0.6911169600644324,55.86,0,1,0,0,1,0,0,1,0,0,0,0,train
-0.456832482280164,1.4506241154757824,0.9704381346126136,-1.2163713093245447,-0.3982822108029059,-1.6901331831688424,19.2698,0,1,0,0,1,0,0,1,0,0,0,0,train
0.03301737045188505,1.4506241154757824,-1.4696652600582394,-1.5064606464506618,-1.4758063171578455,-1.120317333569996,22.0141,0,0,0,0,1,0,0,0,0,0,0,0,train
-0.6354898419887143,1.4506241154757824,-0.7071329492235979,-0.3702774093733692,1.5771786508478167,-1.7740305359559743,20.9951,0,0,0,0,1,0,0,1,0,0,0,0,train
-0.746819353973271,0.5257295452059882,-0.43731382385134016,0.7900799391310995,-0.039107508684592784,-0.45256925804118886,36.4212,0,0,0,0,1,0,0,0,1,0,0,0,train
0.38184984133682903,-0.39916502506380586,-1.188114868365449,-1.1921971978973682,0.7690355710816122,-0.8530309717165688,40.3595,0,1,0,0,1,0,0,1,0,0,0,0,train
-1.167750937381547,1.4506241154757824,-1.7160218527894318,0.04068248488862995,1.5771786508478167,1.1106037240000912,53.6582,0,0,0,0,0,1,0,1,0,0,1,0,train
-0.882535330487778,-0.39916502506380586,-1.2702337326091793,-0.15271040652878168,0.7690355710816122,-1.4312677452011127,20.1596,0,1,0,0,1,0,0,1,0,0,1,0,train
-0.47485726041099696,1.4506241154757824,0.0202055626494444,1.781218507645333,-0.8472505884507973,0.14375690749411185,51.03,0,0,0,0,1,0,1,0,0,0,0,0,train
-1.128520537920322,0.5257295452059882,0.41906861754756497,1.4911291705192162,-0.4880758863324842,0.21330750106857435,30.318,0,1,0,0,1,0,0,1,0,0,1,0,train
0.9740168169880183,-0.39916502506380586,0.38387481858596584,-1.5789829807321911,-0.039107508684592784,1.5070109187675425,70.29329999999999,0,0,0,0,0,1,0,0,0,0,0,0,train
-1.068084517128706,0.5257295452059882,-0.01498823631215421,-0.902107860771251,0.14047984237456398,1.1243267110730792,39.4174,0,0,0,0,1,0,1,0,0,0,0,0,train
-0.6063321126594258,-0.39916502506380586,0.5129187481118286,-1.1921971978973682,-1.565599992687424,-0.007819722448438446,27.3543,0,1,0,0,0,0,1,0,0,0,0,0,train
-0.7203123273102814,0.5257295452059882,1.3223761242286018,-0.12853629510160525,1.307797624259082,1.2603090375235977,64.9824,0,0,0,0,1,0,0,1,0,0,0,1,train
1.0779243615069378,1.4506241154757824,1.5687327169597938,0.3791200448690998,0.5894482200224554,0.5504563425663046,98.3796,0,0,0,1,1,0,0,1,0,1,0,0,train
-0.12602478952605298,0.5257295452059882,0.9469756019715473,-0.5394961893636044,-1.6553936682170023,-0.48251032074589023,33.7362,0,1,0,0,1,0,0,0,0,0,0,0,train
0.36064422000643737,1.4506241154757824,0.5246500144323613,-0.32192918651901636,0.23027351790414238,0.1677721348718409,61.9923,0,0,0,0,0,1,1,0,0,0,1,0,train
0.21167473016043548,1.4506241154757824,-1.3054275315707784,-0.32192918651901636,-0.7574569129212192,-0.6400127860154128,44.5307,0,1,0,0,0,1,1,0,0,0,0,0,train
0.6363172973015301,-0.39916502506380586,-1.2702337326091793,0.06485659631580641,0.14047984237456398,1.6470477641259895,86.3545,0,0,0,0,1,0,0,1,0,0,1,0,train
1.0037046868505668,1.4506241154757824,0.07886189425210945,0.1857271534516887,0.948622922140769,-0.6942809621676838,78.744,0,0,0,0,0,1,0,0,1,0,1,0,train
0.5233973637171939,1.4506241154757824,-0.4255825575308075,-0.17688451795595814,-1.296218966098689,0.6883099854358665,57.791,1,0,0,0,0,1,0,0,1,0,1,0,train
-0.2930190575028878,-0.39916502506380586,-0.5194326880950711,0.08903070774298287,0.23027351790414238,-0.3312455768731805,46.1432,0,0,0,0,1,0,1,0,0,0,1,0,train
-0.9026806707516503,-0.39916502506380586,-0.14403216583801648,1.660347950509451,-1.4758063171578455,0.34461153647148296,31.341,0,1,0,0,1,0,0,1,0,1,0,0,train
-1.241970612037918,-0.39916502506380586,-0.7188642155441312,1.2977362791018046,-0.8472505884507973,0.5036734320902089,24.260800000000003,1,0,0,0,1,0,0,1,0,0,0,0,train
-0.8910175790199348,0.5257295452059882,-1.0238771398779876,-0.9988043064799565,0.40986086896329915,1.2612446957331196,45.4312,0,0,0,0,0,1,0,1,0,0,0,0,train
0.15282913096859843,0.5257295452059882,0.9704381346126136,0.5725129362865115,-0.039107508684592784,-1.7325496886671694,49.36,0,0,0,0,1,0,0,1,0,0,1,0,train
0.19736093576242109,-0.39916502506380586,1.2050634610232718,0.1857271534516887,0.6792418955520338,-0.1656340737878016,65.0136,0,1,0,0,0,1,0,1,0,0,0,0,train
-0.6301884366561165,1.4506241154757824,0.24309962273957086,-0.9988043064799565,-1.026837939509954,0.8255398561657475,31.609,1,0,0,0,1,0,0,0,0,0,0,0,train
-0.40116772628788566,-0.39916502506380586,1.7329704454472545,1.3702586133833339,-0.6676632373916408,-1.5809730587246191,41.6946,1,0,0,0,0,1,1,0,0,0,0,1,train
-0.07672171993289202,-0.39916502506380586,0.5363812807528945,1.1768657219659222,-1.565599992687424,0.6437102774486554,57.0482,1,0,0,0,1,0,0,0,0,0,0,0,train
-0.6126937990585433,-0.39916502506380586,1.0994820641384755,-0.3944515208005457,1.846559677436552,1.1424161031238362,69.749,0,0,0,0,0,1,0,0,1,0,0,0,train
0.8669284292695403,-1.3240595953336,1.4631513200749973,1.1768657219659222,0.7690355710816122,-0.61911641933609,94.3478,0,0,0,0,0,0,1,0,0,0,0,0,train
-0.44516939054844856,-1.3240595953336,0.6536939439582236,0.3549459334419239,-0.7574569129212192,0.07264688357044624,42.6209,0,0,0,0,1,0,0,1,0,0,1,0,train
0.504842445053101,1.4506241154757824,0.13751822585477397,-0.03183984939289941,-0.21869485974374908,-0.007819722448438446,97.1094,0,1,0,0,0,1,0,0,1,0,1,0,train
-1.188426418178679,0.5257295452059882,-1.7277531191099644,-0.5636703007907808,1.2180039487295038,-1.37138561979171,13.9727,0,1,0,0,0,0,0,1,0,0,1,0,train
0.7031150044922639,0.5257295452059882,1.7212391791267219,-1.3372418664604266,-1.296218966098689,1.4187471610026419,47.846900000000005,0,0,0,1,1,0,0,1,0,0,1,0,train
0.21273501122695504,0.5257295452059882,1.4748825863955302,-0.08018807224725233,-1.565599992687424,-0.8324464911070866,45.5308,0,0,0,0,0,1,0,0,1,0,0,0,train
-0.9572851456774091,0.5257295452059882,-1.6104404559046348,-1.458112423596309,-0.3084885352733275,-0.8895216418879236,16.1592,0,0,0,0,1,0,0,1,0,0,1,0,train
-0.21773910177999706,-1.3240595953336,-0.09710710055588465,1.321910390528981,-0.12890118421417068,-1.0785246002113507,51.058800000000005,0,0,0,0,1,0,0,1,0,0,0,0,train
0.8833627858005937,0.5257295452059882,-1.3992776621350422,-1.1921971978973682,1.1282102731999253,-0.24797199622573018,56.61489999999999,0,0,0,0,0,1,1,0,0,0,0,0,train
0.1082973261747758,-0.39916502506380586,1.5335389179981946,0.4758164905778056,-0.6676632373916408,0.0626665293355458,59.68299999999999,0,0,0,0,0,1,0,0,0,0,1,0,train
-0.06823947140073532,0.5257295452059882,-1.6221717222251681,-0.9746301950527804,0.948622922140769,0.7207461366992931,45.9582,0,0,0,1,1,0,1,0,0,0,0,0,train
-0.8268705744954998,-1.3240595953336,-0.01498823631215421,-1.6515053150137202,-1.026837939509954,-1.2553640018109924,13.3746,0,1,0,0,1,0,0,0,1,1,0,0,train
-0.5909580371948917,-0.39916502506380586,-1.5048590590198385,0.6208611591408644,-0.039107508684592784,1.4870502102977416,59.2055,0,0,0,0,1,0,0,0,1,0,1,0,train
0.3972239168013634,-1.3240595953336,1.240257259984871,-0.4911479665092515,1.038416597670347,1.6227206506784198,86.1412,0,0,1,0,1,0,1,0,0,0,0,0,train
-1.1979689477773552,1.4506241154757824,-1.4344714610966407,1.6361738390822744,0.6792418955520338,1.571571335224555,51.6226,0,0,0,0,0,1,1,0,0,0,0,1,train
0.528698769049792,0.5257295452059882,0.4659936828296968,-0.6845408579266632,0.5894482200224554,1.3835040351106498,76.6192,0,0,1,0,0,1,0,0,0,0,1,0,train
-0.7674948347704029,1.4506241154757824,-0.8479081450699935,-0.6603667464994867,0.05068616684498561,-0.7332667208977636,25.9025,0,0,0,0,1,0,0,1,0,0,0,0,train
-0.4886409142757517,-0.39916502506380586,1.4866138527160628,0.13737893059733577,1.5771786508478167,0.3751763713158657,61.8896,0,0,0,0,1,0,1,0,0,0,0,0,train
-1.1046642139236316,1.4506241154757824,-0.765789280826263,-0.7087149693538394,0.40986086896329915,-0.11666796082282134,28.0701,1,0,0,0,0,1,1,0,0,0,0,0,train
-0.8782942062216997,0.5257295452059882,-0.8948332103521253,-0.3944515208005457,0.948622922140769,-1.4237824795249372,19.974400000000003,1,0,0,0,1,0,0,0,0,0,1,0,train
1.080044923639977,-1.3240595953336,1.3810324558312663,-1.119674863615839,0.40986086896329915,0.37548825738570646,65.587,1,0,0,0,0,1,0,0,0,0,1,0,train
-0.5220397678711186,-1.3240595953336,0.7006190092403554,0.2824235991603945,1.3975912997886604,1.4680251600374628,75.7144,0,1,0,0,1,0,0,1,0,0,0,0,train
4.565769732675262,-0.39916502506380586,-0.1674946984790824,1.6361738390822744,-0.5778695618620624,0.5220747102108062,233.00828520738887,0,0,0,0,1,0,0,0,0,0,0,1,train
-0.06823947140073532,-1.3240595953336,-0.5546264870566697,-1.2647195321788975,0.49965454449287705,1.0288895737018438,70.745,0,0,0,0,1,0,0,1,0,0,0,0,train
0.7487070903526062,-1.3240595953336,1.6508515812035247,0.30659771058757096,-0.039107508684592784,-0.6858600382819866,69.99549999999999,1,0,0,0,1,0,1,0,0,0,1,0,train
1.0784545020401977,1.4506241154757824,-1.141189803083317,1.5636515048007456,1.7567660019069735,0.49805948283307716,128.6549,0,1,0,0,1,0,1,0,0,0,0,1,train
-1.1502562997839738,1.4506241154757824,0.1609807584958399,-1.0471525293343096,0.6792418955520338,-0.1207224797307495,29.055300000000003,0,0,0,0,0,1,1,0,0,0,1,0,train
-0.7086492355785659,1.4506241154757824,0.9352443356510145,-1.240545420751721,1.3975912997886604,0.8133762994419627,53.3479,0,0,0,0,0,1,1,0,0,1,0,0,train
0.761960603684101,1.4506241154757824,-0.21441976376121422,1.1768657219659222,1.4873849753182389,-0.7806734035135406,90.5124,0,1,0,0,0,0,1,0,0,1,0,0,train
-0.8539077416917492,0.5257295452059882,0.8413942050867509,-0.03183984939289941,0.05068616684498561,0.35521566284606476,32.342,0,0,0,0,1,0,0,1,0,0,0,0,train
-0.7457590729067514,0.5257295452059882,0.0202055626494444,-1.2647195321788975,-0.039107508684592784,-1.2157544709412313,20.3819,1,0,0,0,1,0,0,1,0,0,0,0,train
-0.06823947140073532,-0.39916502506380586,0.40733735122703174,0.7900799391310995,1.038416597670347,-1.3314642028521084,39.9065,0,0,0,0,1,0,0,1,0,0,1,0,train
-0.8268705744954998,0.5257295452059882,0.3486810196243672,-0.515322077936428,-1.1166316150395321,-0.06738996178800051,25.1652,1,0,0,0,0,1,0,1,0,0,0,0,train
0.3452701445419034,-1.3240595953336,-1.387546395814509,1.05599516483004,0.23027351790414238,-0.650928798459835,70.5816,0,0,0,1,0,1,1,0,0,0,0,0,train
-0.9769003454080213,1.4506241154757824,-0.28480736168441195,0.11320481917015932,1.7567660019069735,-1.5653787552325873,19.4986,0,0,0,1,1,0,0,1,0,0,0,1,train
-0.8305815582283184,-0.39916502506380586,-0.7775205471467956,-1.5306347578778383,0.7690355710816122,-1.7453370175306355,11.596999999999998,1,0,0,0,0,1,0,0,0,0,0,0,train
-0.06823947140073532,1.4506241154757824,-1.2819649989297126,-1.5548088693050148,1.2180039487295038,-1.1087775489858924,14.892,0,1,0,0,1,0,0,0,1,0,0,0,train
5.292946007941928,-1.3240595953336,0.8648567377278173,-0.902107860771251,-0.12890118421417068,-1.0164592723130632,224.9146628555729,0,0,0,0,0,1,1,0,0,1,0,0,train
-1.0458186147317945,-0.39916502506380586,-1.3758151294939762,-1.0713266407614859,-1.026837939509954,0.3268340304905668,20.791,0,0,0,0,0,1,1,0,0,0,0,0,train
1.1553248793628679,-1.3240595953336,0.13751822585477397,1.05599516483004,0.8588292466111906,0.534550153004432,114.9417,1,0,0,0,1,0,1,0,0,0,0,0,train
0.12208098003953051,-0.39916502506380586,1.0173631998947454,0.40329415629627624,-0.8472505884507973,0.8383271850292137,62.4379,0,0,1,0,1,0,1,0,0,0,0,0,train
0.7418152634202291,-0.39916502506380586,0.7827378734840864,1.418606836237687,0.7690355710816122,-0.8302632886182021,91.2296,1,0,0,0,1,0,0,0,1,0,0,0,train
1.1176849015014223,1.4506241154757824,-1.141189803083317,-0.9746301950527804,-0.12890118421417068,1.3766425415741559,71.3962,0,0,1,0,0,1,1,0,0,0,0,0,train
3.940667524699963,-1.3240595953336,1.0525569988563437,1.3702586133833339,-0.039107508684592784,-0.15939635239098873,283.6452005933156,0,0,1,0,1,0,1,0,0,0,1,0,train
